1868537,ALOHA,none,33,DVD,2015,1,6,11,7,8,0,0,47,44,043396460805,150817s2015cau105gvlengd,,"""""","""Columbia Pictures and Regency Enterprises present ; produced by Scott Rudin, Cameron Crowe ; written and directed by Cameron Crowe.""","""""","""""",""""""
1880112,NATIONAL TREASURE,none,34,BLU RAY,2008,2,1,9,11,27,0,0,44,1,786936811346,110228p20082004cau131gvlengd,[2008].,"""""","""Walt Disney Pictures presents in association with Jerry Bruckheimer Films ; Junction Entertainment ; Saturn Films ; Sparkler Entertainment ; produced by Jerry Bruckheimer, Jon Turteltaub ; story by Gregory Poirier and the Wibberleys & Ted Elliott & Terry Rossio ; screenplay by the Wibberleys ; directed by Jon Turteltaub.""","""""","""""",""""""
1880113,NATIONAL TREASURE,none,34,DVD,2008,2,1,9,11,27,0,0,44,1,786936811346,110228p20082004cau131gvlengd,[2008],"""""","""Walt Disney Pictures presents in association with Jerry Bruckheimer Films ; Junction Entertainment ; Saturn Films ; Sparkler Entertainment ; produced by Jerry Bruckheimer, Jon Turteltaub ; story by Gregory Poirier and the Wibberleys & Ted Elliott & Terry Rossio ; screenplay by the Wibberleys ; directed by Jon Turteltaub.""","""""","""""",""""""
1882182,JUNO,none,33,DVD,2008,1,1,10,12,18,0,0,39,42,024543506874,080728p20082007cau096gvlengd,2008.,"""""","""Fox Searchlight Pictures presents a Mandate Pictures/ Mr. Mudd production ; a Jason Reitman film ; produced by Lianne Halfon, John Malkovich, Mason Novick, Russell Smith ; written by Diablo Cody ; directed by Jason Reitman.""","""""","""""",""""""
1882182,JUNO,none,33,DVD,2008,1,1,10,12,18,0,0,39,42,024543506881,080728p20082007cau096gvlengd,2008.,"""""","""Fox Searchlight Pictures presents a Mandate Pictures/ Mr. Mudd production ; a Jason Reitman film ; produced by Lianne Halfon, John Malkovich, Mason Novick, Russell Smith ; written by Diablo Cody ; directed by Jason Reitman.""","""""","""""",""""""
1882182,JUNO,none,33,DVD,2008,1,1,10,12,18,0,0,39,42,024543509219,080728p20082007cau096gvlengd,2008.,"""""","""Fox Searchlight Pictures presents a Mandate Pictures/ Mr. Mudd production ; a Jason Reitman film ; produced by Lianne Halfon, John Malkovich, Mason Novick, Russell Smith ; written by Diablo Cody ; directed by Jason Reitman.""","""""","""""",""""""
1894264,BEYOND THE PRAIRIE THE TRUE STORY OF LAURA INGALLS WILDER,none,33,DVD,2010,1,1,6,10,10,0,0,44,4,097368958340,101018s2010cau181vlengd,2010.,"""""","""""","""""","""the true story of Laura Ingalls Wilder.""",""""""
1895095,RIO 01(2)99,none,40,BLU RAY,2014,2,1,7,9,11,0,0,47,3,024543853978,141027s2014xxu101jvlengd,2014.,"""""","""Twentieth Century Fox Animation presents a Blue Sky Studios production ; screenplay by Don Rhymer and Carlos Kotkin and Jenny Bicks and Yoni Brenner ; produced by Bruce Anderson, John C. Donkin ; directed by Carlos Saldanha.""","""""","""""",""""""
1895919,VALENTINES DAY,none,33,BLU RAY,2010,1,1,7,10,30,0,0,44,1,794043140723,100512s2010xxu125gvlengd,c2010.,"""""","""director, Garry Marshall.""","""""","""""",""""""
1897934,ROCKY BALBOA,none,33,DVD,2007,1,1,9,8,10,0,0,40,12,043396161900,070108s2007cau102gvlengd,[2007],"""""","""Metro-Goldwyn-Mayer Pictures ; Columbia Pictures ; Revolution Studios ; produced by Charles Winkler, William Chartoff, David Winkler and Kevin King ; written and directed by Sylvester Stallone.""","""""","""""",""""""
1897934,ROCKY BALBOA,none,33,DVD,2007,1,1,9,8,10,0,0,40,12,043396161900,070108s2007cau102gvlengd,[2007],"""""","""Metro-Goldwyn-Mayer Pictures ; Columbia Pictures ; Revolution Studios ; produced by Charles Winkler, William Chartoff, David Winkler and Kevin King ; written and directed by Sylvester Stallone.""","""""","""""",""""""
1897934,ROCKY BALBOA,none,33,DVD,2007,1,1,9,8,10,0,0,40,12,043396185746,070108s2007cau102gvlengd,[2007],"""""","""Metro-Goldwyn-Mayer Pictures ; Columbia Pictures ; Revolution Studios ; produced by Charles Winkler, William Chartoff, David Winkler and Kevin King ; written and directed by Sylvester Stallone.""","""""","""""",""""""
1897934,ROCKY BALBOA,none,33,DVD,2007,1,1,9,8,10,0,0,40,12,043396185746,070108s2007cau102gvlengd,[2007],"""""","""Metro-Goldwyn-Mayer Pictures ; Columbia Pictures ; Revolution Studios ; produced by Charles Winkler, William Chartoff, David Winkler and Kevin King ; written and directed by Sylvester Stallone.""","""""","""""",""""""
1898148,SISTERHOOD OF THE TRAVELING PANTS 01(2)99,none,33,DVD,2008,1,1,10,14,19,0,0,40,23,883929044245,080925s2008cau119vlengd,c2008.,"""""","""Alcon Entertainment presents a Di Novi Pictures/Debra Martin Chase production in association with Alloy Entertainment ; produced by Debra Martin Chase, Denise Di Novi, Broderick Johnson, Kira Davis ; screenplay by Elizabeth Chandler ; directed by Sanaa Hamri.""","""""","""""",""""""
1898148,SISTERHOOD OF THE TRAVELING PANTS 01(2)99,none,33,DVD,2008,1,1,10,14,19,0,0,40,23,883929044245,080925s2008cau119vlengd,c2008.,"""""","""Alcon Entertainment presents a Di Novi Pictures/Debra Martin Chase production in association with Alloy Entertainment ; produced by Debra Martin Chase, Denise Di Novi, Broderick Johnson, Kira Davis ; screenplay by Elizabeth Chandler ; directed by Sanaa Hamri.""","""""","""""",""""""
1898148,SISTERHOOD OF THE TRAVELING PANTS 01(2)99,none,33,DVD,2008,1,1,10,14,19,0,0,40,23,883929049646,080925s2008cau119vlengd,c2008.,"""""","""Alcon Entertainment presents a Di Novi Pictures/Debra Martin Chase production in association with Alloy Entertainment ; produced by Debra Martin Chase, Denise Di Novi, Broderick Johnson, Kira Davis ; screenplay by Elizabeth Chandler ; directed by Sanaa Hamri.""","""""","""""",""""""
1898148,SISTERHOOD OF THE TRAVELING PANTS 01(2)99,none,33,DVD,2008,1,1,10,14,19,0,0,40,23,883929049646,080925s2008cau119vlengd,c2008.,"""""","""Alcon Entertainment presents a Di Novi Pictures/Debra Martin Chase production in association with Alloy Entertainment ; produced by Debra Martin Chase, Denise Di Novi, Broderick Johnson, Kira Davis ; screenplay by Elizabeth Chandler ; directed by Sanaa Hamri.""","""""","""""",""""""
1898873,PINK PANTHER 01(2)99,none,33,DVD,2009,2,1,12,6,16,0,0,45,11,883904140320,090619s2009cau263gvlengd,c2009.,"""""","""Metro-Goldwyn-Mayer and Columbia Pictures present a Robert Simonds production ; produced by Robert Simonds ; directed by Harald Zwart ; screenplay by Scott Neustadter, Michael H. Weber, and Steve Martin.""","""2""","""""",""""""
1902285,VALENTINES DAY,none,33,DVD,2010,1,1,7,10,30,0,0,44,22,794043140723,100512s2010xxu125gvlengd,c2010.,"""""","""director, Garry Marshall.""","""""","""""",""""""
1903815,BONEKICKERS DISC 01(2)99,none,33,DVD,2009,2,1,11,8,19,0,0,16,1,054961833993,100127s2009mdu344vlengd,[2009],"""""","""Mammoth Screen/Monastic Productions for the BBC in association with Granada International ; produced by Rhonda Smith ; written by Matthew Graham, Ashley Pharoah and Tom MacRae ; directed by James Strong, Sarah O'Gorman, Nick Hurran and Iain B. MacDonald.""","""Disc 2""","""""",""""""
1903816,BONEKICKERS DISC 01(3)99,none,33,DVD,2009,2,1,11,8,19,0,0,16,2,054961833993,100127s2009mdu344vlengd,[2009],"""""","""Mammoth Screen/Monastic Productions for the BBC in association with Granada International ; produced by Rhonda Smith ; written by Matthew Graham, Ashley Pharoah and Tom MacRae ; directed by James Strong, Sarah O'Gorman, Nick Hurran and Iain B. MacDonald.""","""Disc 3""","""""",""""""
1904907,BOB HOPE THANKS FOR THE MEMORIES COLLECTION,none,33,DVD,2010,4,1,12,14,10,0,0,52,1,025192048272,100719p20101938cau168vlengd,c2010.,"""""","""Universal Studios Home Entertainment.""","""""","""""",""""""
1906914,WHAT MAISIE KNEW,none,33,DVD,2013,1,1,10,8,15,0,0,43,22,687797139696,130813p20132012xxc098gvlengd,c2013.,"""""","""Millennium Entertainment presents ; a Red Crown production ; produced by Charles Weinstock ... [et al.] ; screenplay by Nancy Doyne & Carroll Cartwright ; directed by Scott McGehee and David Siegel.""","""""","""""",""""""
1906914,WHAT MAISIE KNEW,none,33,DVD,2013,1,1,10,8,15,0,0,43,22,629159050850,130813p20132012xxc098gvlengd,c2013.,"""""","""Millennium Entertainment presents ; a Red Crown production ; produced by Charles Weinstock ... [et al.] ; screenplay by Nancy Doyne & Carroll Cartwright ; directed by Scott McGehee and David Siegel.""","""""","""""",""""""
1907285,GRAVITY,none,40,BLU RAY,2014,2,1,6,10,7,0,0,38,13,883929326525,140228p20142013cau091g00vengd,c2014.,"""""","""Warner Bros. Pictures presents an Esperanto Filmoj/Heyday Films production ; writers, Alfonso Cuaro´n, Jona´s Cuaro´n ; producers, Alfonso Cuaro´n, David Heyman ; director, Alfonso Cuaro´n.""","""""","""""",""""""
1907464,RIO 01(2)99,none,33,DVD,2014,2,1,12,10,12,0,0,43,61,024543853916,140709s2014cau101bvaengd,2014.,"""""","""a 20th Century Fox release of a 20th Century Fox Animation and Blue Sky Studios production ; produced by Bruce Anderson, John C. Donkin ; screenplay by Carlos Kotkin, Jenny Bicks, Yoni Brenner ; directed by Carlos Saldanha.""","""2""","""""",""""""
1907464,RIO 01(2)99,none,33,DVD,2014,2,1,12,10,12,0,0,43,61,024543853978,140709s2014cau101bvaengd,2014.,"""""","""a 20th Century Fox release of a 20th Century Fox Animation and Blue Sky Studios production ; produced by Bruce Anderson, John C. Donkin ; screenplay by Carlos Kotkin, Jenny Bicks, Yoni Brenner ; directed by Carlos Saldanha.""","""2""","""""",""""""
1907464,RIO 01(2)99,none,33,DVD,2014,2,1,12,10,12,0,0,43,61,024543853916,140709s2014cau101bvaengd,2014.,"""""","""a 20th Century Fox release of a 20th Century Fox Animation and Blue Sky Studios production ; produced by Bruce Anderson, John C. Donkin ; screenplay by Carlos Kotkin, Jenny Bicks, Yoni Brenner ; directed by Carlos Saldanha.""","""2""","""""",""""""
1907585,RIO 01(2)99,none,40,BLU RAY,2014,2,1,13,14,11,0,0,43,9,024543853978,140709s2014cau101gvaengd,2014.,"""""","""a 20th Century Fox release of a 20th Century Fox Animation and Blue Sky Studios production ; produced by Bruce Anderson, John C. Donkin ; screenplay by Carlos Kotkin, Jenny Bicks, Yoni Brenner ; directed by Carlos Saldanha.""","""2""","""""",""""""
1907636,GREAT TRAIN ROBBERY,none,33,DVD,2014,1,6,8,4,6,0,0,44,5,054961229499,140905s2014xx181vlengd,,"""""","""director, James Strong, Julian Jarrold.""","""""","""""",""""""
1908737,CASINO ROYALE,none,33,DVD,2007,1,1,11,15,27,0,0,45,25,043396184299,070309s20072006cau144gvlengd,"2006, c2007.","""""","""Metro-Goldwyn-Mayer ; Columbia Pictures ; Albert R. Broccoli's Eon Productions Limited ; Danjaq LLC. ; Babelsberg Film GmbH ; Stillking Films ; United Artists ; produced by Barbara Broccoli, Michael G. Wilson ; screenplay by Neal Purvis & Robert Wade and Paul Haggis ; directed by Martin Campbell.""","""""","""""",""""""
1908737,CASINO ROYALE,none,33,DVD,2007,1,1,11,15,27,0,0,45,25,027616092878,070309s20072006cau144gvlengd,"2006, c2007.","""""","""Metro-Goldwyn-Mayer ; Columbia Pictures ; Albert R. Broccoli's Eon Productions Limited ; Danjaq LLC. ; Babelsberg Film GmbH ; Stillking Films ; United Artists ; produced by Barbara Broccoli, Michael G. Wilson ; screenplay by Neal Purvis & Robert Wade and Paul Haggis ; directed by Martin Campbell.""","""""","""""",""""""
1908737,CASINO ROYALE,none,33,DVD,2007,1,1,11,15,27,0,0,45,25,883904296089,070309s20072006cau144gvlengd,"2006, c2007.","""""","""Metro-Goldwyn-Mayer ; Columbia Pictures ; Albert R. Broccoli's Eon Productions Limited ; Danjaq LLC. ; Babelsberg Film GmbH ; Stillking Films ; United Artists ; produced by Barbara Broccoli, Michael G. Wilson ; screenplay by Neal Purvis & Robert Wade and Paul Haggis ; directed by Martin Campbell.""","""""","""""",""""""
1908737,CASINO ROYALE,none,33,DVD,2007,1,1,11,15,27,0,0,45,25,883904333432,070309s20072006cau144gvlengd,"2006, c2007.","""""","""Metro-Goldwyn-Mayer ; Columbia Pictures ; Albert R. Broccoli's Eon Productions Limited ; Danjaq LLC. ; Babelsberg Film GmbH ; Stillking Films ; United Artists ; produced by Barbara Broccoli, Michael G. Wilson ; screenplay by Neal Purvis & Robert Wade and Paul Haggis ; directed by Martin Campbell.""","""""","""""",""""""
1908899,TALE OF DESPEREAUX,none,33,DVD,2009,2,1,11,14,22,0,0,39,37,025193229427,090128s2009cau094jvaengd,[2009],"""""","""Framestore Animation in association with Larger Than Life Productions ; Relativity Media ; Universal Animation Studios ; Universal Pictures ; produced by Gary Ross, Allison Thomas ; screen story by Will McRobb, Chris Viscardi ; written by Gary Ross ; directed by Sam Fell, Robert Stevenhagen.""","""""","""""",""""""
1911561,COCO CHANEL,none,33,DVD,2009,1,1,10,8,17,0,0,44,4,013131653892,090915s2009cau139gvlengd,c2009.,"""""","""Lux Vide ; Pampa Production ; Alchemy Television ; France 2 ; Radiotelevisione Italiana ; produced by Luca Bernabei, Matilde Bernabei, Nicolas Traube ; written by Ron Hutchinson, Enrico Medioli, Lea Tafuri ; directed by Christian Duguay.""","""""","""""",""""""
1911592,GLEE SEASON 01(1)99 VOLUME 01(1)99 ROAD TO SECTIONALS,none,33,DVD,2009,2,1,12,11,22,0,0,45,7,024543643678,091201s2009cau580vlengd,c2009.,"""""","""Twentieth Century Fox Film Corporation ; Ryan Murphy Productions ; 20th Century Fox Television.""","""Season 1, Volume 1,""","""""","""Road to sectionals"""
1911674,SPY NEXT DOOR,none,33,DVD,2010,1,1,7,7,18,0,0,39,13,031398120834,100310s2010xxu095jvlengd,[2010],"""""","""Lionsgate and Relativity Media present ; directed by Brian Levant ; screenplay by Jonathan Bernstein & James Greer and Gregory Poirier ; story by Jonathan Bernstein & James Greer ; produced by Robert Simonds ; a Relativity Media and Robert Simonds Company production.""","""""","""""",""""""
1911674,SPY NEXT DOOR,none,33,DVD,2010,1,1,7,7,18,0,0,39,13,065935836520,100310s2010xxu095jvlengd,[2010],"""""","""Lionsgate and Relativity Media present ; directed by Brian Levant ; screenplay by Jonathan Bernstein & James Greer and Gregory Poirier ; story by Jonathan Bernstein & James Greer ; produced by Robert Simonds ; a Relativity Media and Robert Simonds Company production.""","""""","""""",""""""
1925746,DRAGONBALL EVOLUTION,none,33,BLU RAY,2009,1,1,8,2,3,0,0,50,1,024543599814,090729s2009xxu085evlengd,2009.,"""""","""""","""""","""""",""""""
1930019,ALICE THROUGH THE LOOKING GLASS,none,40,BLU RAY,2016,2,9,11,9,31,0,2,61,20,786936850888,161012s2016cau113gvlengd,,"""Disney Blu-ray""","""Disney presents ; a Roth Films/Team Todd/Tim Burton production ; written by Linda Woolverton ; produced by Joe Roth, Suzanne Todd, and Jennifer Todd, Tim Burton ; directed by James Bobin.""","""""","""""",""""""
1930679,WINNING CHESS THE EASY WAY VOLUME 01(1)99 LESSONS 01(1)99 01(8)99 THE BASIC PRINCIPLES OF CHESS,none,33,DVD,2005,2,4,5,3,3,0,0,44,1,837101026420,070228s2005xxu139vlengd,,"""""","""Susan Polgar.""","""Volume 1, lessons 1-8""","""the basic principles of chess /""",""""""
1931111,PAPER TIGERS,none,33,DVD,2016,1,6,8,5,3,1,0,47,2,602573106822,161216s2016xx102gvlengd,,"""""","""a KPJR Films production ; produced by James Redford & Karen Pritzer ; directed by James Redford.""","""""","""""",""""""
1994517,SECRET LIFE OF PETS,none,40,DVD,2016,1,1,8,4,13,1,0,44,21,025192317279,161018s2016xxu090jvlengd,2017.,"""""","""""","""""","""""",""""""
1995771,SECRET LIFE OF PETS,none,40,BLU RAY,2016,1,5,7,4,13,0,0,46,3,025192317279,161018s2016xxu090jvlengd,2016.,"""""","""""","""""","""""",""""""
2001775,ANACONDA,none,33,BLU RAY,2005,1,1,4,0,0,0,0,39,1,043396817593,030616p20051987cau090gvlengd,"2005, 1997.","""""","""""","""""","""""",""""""
2002180,IMMORTAL STORY,none,33,BLU RAY,2016,1,7,11,7,8,0,0,43,1,715515184618,160718s2016nyu058vlengd,,"""""","""writer, Orson Welles, Louise de Vilmorin ; director, Orson Welles.""","""""","""""",""""""
2018710,BRAVE MISS WORLD,none,33,DVD,2016,1,7,10,7,3,1,0,42,3,019962270802,161005p20162013nju088vlengd,,"""""","""director, Cecilia Pe`ck.""","""""","""""",""""""
2056575,TRANSFORMERS DARK OF THE MOON,none,40,DVD,2011,1,11,13,8,14,0,0,41,1,097361452562,110803s2011xxu154vlengd,2011.,"""""","""Paramount Pictures presents ; in association with Hasbro ; directed by Michael Bay ; written by Ehren Kruger ; produced by Lorenzo di Bonaventura ... [et al.].""","""""","""""",""""""
2084689,BLACK SWAN,none,33,BLU RAY,2010,1,1,5,3,5,0,0,40,1,024543715078,110222s2010cau108evlengd,2011.,"""""","""Fox Searchlight Pictures ; directed by Darren Aronofsky.""","""""","""""",""""""
2084689,BLACK SWAN,none,33,BLU RAY,2010,1,1,5,3,5,0,0,40,1,024543715122,110222s2010cau108evlengd,2011.,"""""","""Fox Searchlight Pictures ; directed by Darren Aronofsky.""","""""","""""",""""""
2133478,CALL OF DUTY GHOSTS,none,44,VIDEO GAME,2013,3,5,7,6,2,0,0,59,2,047875846814,131105s2013waugengd,,"""""","""""","""""","""""","""Ghosts"""
2206861,04(2112)99,RUSH MUSICAL GROUP,35,CD,1976,2,6,6,2,1,0,0,28,2,066825107829,071002s1976oncrcnndnengd,p1976.,"""""","""Rush.""","""""","""""",""""""
2222778,RICK STEVES EUROPE VIVA ESPANA,none,40,BLU RAY,2011,2,4,6,5,3,0,0,43,1,978161238108,140514s2011wau210vlengd,c2011.,"""""","""Back Door Productions.""","""""","""""","""¡Viva Espan~a!"""
2222778,RICK STEVES EUROPE VIVA ESPANA,none,40,BLU RAY,2011,2,4,6,5,3,0,0,43,1,978161238108,140514s2011wau210vlengd,c2011.,"""""","""Back Door Productions.""","""""","""""","""¡Viva Espan~a!"""
2222894,GUARDIANS OF THE GALAXY VOL 01(2)99,none,33,DVD,2017,3,6,11,11,22,0,0,47,113,786936854305,170816s2017cau136gvlengd,,"""""","""Marvel Studios presents ; a James Gunn film ; produced by Kevin Feige ; written and directed by James Gunn.""","""Vol. 2""","""""",""""""
2222894,GUARDIANS OF THE GALAXY VOL 01(2)99,none,33,DVD,2017,3,6,11,11,22,0,0,47,113,786936854312,170816s2017cau136gvlengd,,"""""","""Marvel Studios presents ; a James Gunn film ; produced by Kevin Feige ; written and directed by James Gunn.""","""Vol. 2""","""""",""""""
2222894,GUARDIANS OF THE GALAXY VOL 01(2)99,none,33,DVD,2017,3,6,11,11,22,0,0,47,113,786936854305,170816s2017cau136gvlengd,,"""""","""Marvel Studios presents ; a James Gunn film ; produced by Kevin Feige ; written and directed by James Gunn.""","""Vol. 2""","""""",""""""
2222894,GUARDIANS OF THE GALAXY VOL 01(2)99,none,33,DVD,2017,3,6,11,11,22,0,0,47,113,786936854305,170816s2017cau136gvlengd,,"""""","""Marvel Studios presents ; a James Gunn film ; produced by Kevin Feige ; written and directed by James Gunn.""","""Vol. 2""","""""",""""""
2222894,GUARDIANS OF THE GALAXY VOL 01(2)99,none,33,DVD,2017,3,6,11,11,22,0,0,47,113,786936854305,170816s2017cau136gvlengd,,"""""","""Marvel Studios presents ; a James Gunn film ; produced by Kevin Feige ; written and directed by James Gunn.""","""Vol. 2""","""""",""""""
2228549,NURSE JACKIE SEASON 01(4)99 DISC 01(1)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 1""","""""",""""""
2228549,NURSE JACKIE SEASON 01(4)99 DISC 01(1)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 1""","""""",""""""
2228549,NURSE JACKIE SEASON 01(4)99 DISC 01(1)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 1""","""""",""""""
2228550,NURSE JACKIE SEASON 01(4)99 DISC 01(2)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 2""","""""",""""""
2228550,NURSE JACKIE SEASON 01(4)99 DISC 01(2)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 2""","""""",""""""
2228550,NURSE JACKIE SEASON 01(4)99 DISC 01(2)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 2""","""""",""""""
2228553,NURSE JACKIE SEASON 01(4)99 DISC 01(3)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 3""","""""",""""""
2228553,NURSE JACKIE SEASON 01(4)99 DISC 01(3)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 3""","""""",""""""
2228553,NURSE JACKIE SEASON 01(4)99 DISC 01(3)99,none,33,DVD,2013,2,1,14,9,6,0,0,29,1,065935591030,130212p20132012quc280gvlengd,c2013.,"""""","""Lions Gate Television.""","""Season 4, disc 3""","""""",""""""
2228611,GUARDIANS OF THE GALAXY VOL 01(2)99,AUTHOR DATE,33,DVD,2016,1,4,8,1,2,0,0,32,0,786936854312,170915s2016||||xxu||||||vlengd,,"""""","""""","""""","""[   ] /""",""""""
2250048,EVERYTHING NOW,ARCADE FIRE MUSICAL GROUP COMPOSER PERFORMER,35,CD,2017,1,6,6,2,0,0,0,28,20,889854478520,170725s2017xxrcngdengd,,"""""","""Arcade Fire.""","""""","""""",""""""
2250048,EVERYTHING NOW,ARCADE FIRE MUSICAL GROUP COMPOSER PERFORMER,35,CD,2017,1,6,6,2,0,0,0,28,20,889854478520,170725s2017xxrcngdengd,,"""""","""Arcade Fire.""","""""","""""",""""""
2250054,RICK STEVES EUROPE VIVA ESPANA,none,40,DVD,2011,2,4,5,5,3,0,0,39,1,978161238108,140514s2011wau210vlengd,c2011.,"""""","""Back Door Productions.""","""""","""""","""¡Viva Espan~a!"""
2250054,RICK STEVES EUROPE VIVA ESPANA,none,40,DVD,2011,2,4,5,5,3,0,0,39,1,978161238108,140514s2011wau210vlengd,c2011.,"""""","""Back Door Productions.""","""""","""""","""¡Viva Espan~a!"""
2250156,WE BOUGHT A ZOO,none,33,DVD,2012,1,6,13,10,8,0,0,47,53,024543751793,120309p20122011cau124gvlengd,,"""""","""Twentieth Century Fox presents ; an LBI Entertainment/Vinyl Films production ; produced by Ilona Herzberg ; directed by Cameron Crowe ; screenplay by Aline Brosh McKenna, Cameron Crowe.""","""""","""""",""""""
2250156,WE BOUGHT A ZOO,none,33,DVD,2012,1,6,13,10,8,0,0,47,53,024543751700,120309p20122011cau124gvlengd,,"""""","""Twentieth Century Fox presents ; an LBI Entertainment/Vinyl Films production ; produced by Ilona Herzberg ; directed by Cameron Crowe ; screenplay by Aline Brosh McKenna, Cameron Crowe.""","""""","""""",""""""
2250364,BELIEVE,none,40,BLU RAY,2017,1,7,12,6,11,0,0,46,1,043396503489,170328p20172016cau119gvlengd,,"""""","""Power of 3 in association with Smith Global Media presents ; produced by Nelson Diaz [and three others] ; written and directed by Billy Dickson.""","""""","""""",""""""
2250364,BELIEVE,none,40,BLU RAY,2017,1,7,12,6,11,0,0,46,1,043396503489,170328p20172016cau119gvlengd,,"""""","""Power of 3 in association with Smith Global Media presents ; produced by Nelson Diaz [and three others] ; written and directed by Billy Dickson.""","""""","""""",""""""
2250841,HOP SKIP AND A JUMP ACTIVITY SONGS FOR THE VERY YOUNG,DONKIN PAM,35,CD,2006,2,8,7,4,0,0,0,28,18,768454106920,071010s2006nyusgnbdengd,,"""""","""Pam Donkin.""","""""","""[activity songs for the very young]  /""",""""""
2251051,HOBBIT AN UNEXPECTED JOURNEY,none,33,DVD,2013,2,6,11,9,19,0,0,48,55,794043165368,130313s2013cau169gvlengd,,"""""","""New Line Cinema ;  Metro-Goldwyn-Mayer Pictures ; a Wingnut Films production ; produced by Carolynne Cunningham [and others] ; screenplay by Fran Walsh [and others] ; directed by Peter Jackson.""","""""","""""","""An unexpected journey"""
2251051,HOBBIT AN UNEXPECTED JOURNEY,none,33,DVD,2013,2,6,11,9,19,0,0,48,55,794043164095,130313s2013cau169gvlengd,,"""""","""New Line Cinema ;  Metro-Goldwyn-Mayer Pictures ; a Wingnut Films production ; produced by Carolynne Cunningham [and others] ; screenplay by Fran Walsh [and others] ; directed by Peter Jackson.""","""""","""""","""An unexpected journey"""
2251145,BELIEVE,none,40,DVD,2017,1,7,12,6,11,0,0,42,1,043396503489,170328p20172016cau119gvlengd,,"""""","""Power of 3 in association with Smith Global Media presents ; produced by Nelson Diaz [and three others] ; written and directed by Billy Dickson.""","""""","""""",""""""
2251145,BELIEVE,none,40,DVD,2017,1,7,12,6,11,0,0,42,1,043396503489,170328p20172016cau119gvlengd,,"""""","""Power of 3 in association with Smith Global Media presents ; produced by Nelson Diaz [and three others] ; written and directed by Billy Dickson.""","""""","""""",""""""
2251479,GRAVITY,none,33,DVD,2014,1,6,8,6,7,0,0,47,67,883929326549,140219p20142013cau091gvlengd,,"""""","""Warner Brothers Pictures presents an Esperanto Filmoj/Heyday Films production ; writers, Alfonso Cuaro´n, Jona´s Cuaro´n ; producers, Alfonso Cuaro´n, David Heyman ; director, Alfonso Cuaro´n.""","""""","""""",""""""
2251479,GRAVITY,none,33,DVD,2014,1,6,8,6,7,0,0,47,67,883929326525,140219p20142013cau091gvlengd,,"""""","""Warner Brothers Pictures presents an Esperanto Filmoj/Heyday Films production ; writers, Alfonso Cuaro´n, Jona´s Cuaro´n ; producers, Alfonso Cuaro´n, David Heyman ; director, Alfonso Cuaro´n.""","""""","""""",""""""
2257870,O,AUTHOR DATE,33,DVD,2016,1,4,8,0,0,0,0,32,1,057373157305,171030s2016||||xxu||||||vlengd,,"""""","""""","""""","""[   ] /""",""""""
2258861,DEFIANT ONES,none,40,BLU RAY,2017,1,1,6,4,3,0,0,45,2,191329043851,171101s2017xxu266evlengd,2017.,"""""","""""","""""","""""",""""""
2275643,FORREST GUMP,none,33,DVD,2014,1,6,13,7,8,0,0,47,6,032429259233,150309p20141994cau141gvlengd,,"""""","""Paramount Pictures ; a Steve Tisch/Wendy Finerman production ; produced by Wendy Finerman, Steve Tisch, Steve Starkey ; directed by Robert Zemeckis ; screenplay by Eric Roth.""","""""","""""",""""""
2275643,FORREST GUMP,none,33,DVD,2014,1,6,13,7,8,0,0,47,6,883929446841,150309p20141994cau141gvlengd,,"""""","""Paramount Pictures ; a Steve Tisch/Wendy Finerman production ; produced by Wendy Finerman, Steve Tisch, Steve Starkey ; directed by Robert Zemeckis ; screenplay by Eric Roth.""","""""","""""",""""""
2281299,WE WERE SOLDIERS,none,33,BLU RAY,2002,1,1,11,7,17,0,2,44,1,097363400264,020821s2002cau138evlengd,c2002.,"""Widescreen Blu-ray collection""","""Paramount Pictures and Icon Productions present an Icon/Wheelhouse Entertainment production ; a Randall Wallace film ; producers, Bruce Davey, Stephen McEveety, Randall Wallace ; written for the screen and directed by Randall Wallace.""","""""","""""",""""""
